amount_scaled,time_scaled,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.252497729,-0.792561003,-0.469326705,1.111452782,2.041002725,1.731595163,0.135146842,-0.093625175,0.26615517,0.082988236,0.580255403,-0.164562675,0.50037637,-3.021760182,0.92421326,1.500793775,-0.400282644,0.706047713,0.115114265,-0.046795879,-2.548521592,-0.358708666,0.159387389,0.592669569,-0.053596184,0.320747502,-0.369120754,-0.136604685,-0.100845187,0.039347148,1
0.167120799,0.526404211,-0.599477928,0.68558867,0.585600406,-0.056011857,0.067714525,-0.211139155,0.429865414,0.427174229,0.099736071,-1.171127112,-1.217816989,0.991171324,0.385856866,-0.230174751,-2.08672364,-0.836869465,0.502063274,-1.181289198,0.275628669,-0.142127424,-0.228751574,-0.576603279,0.091495015,1.118579087,-0.009015943,0.044481964,-0.120060648,-0.053606526,0
0.52930902,0.37193811,-1.227588911,1.710541677,-1.122511557,0.428637784,0.783058837,-1.130255045,1.810846743,-0.792417825,-0.060641207,1.233814407,-0.672497165,0.134351042,0.433793814,0.204779548,0.073469211,-0.738998572,-0.465207274,-0.479706525,-0.199447311,-0.274104518,0.208816166,0.809269826,-0.031553061,0.001111997,-0.092455513,-0.60780577,-0.591598932,0.358562901,0
2.480262698,0.928241638,1.528098199,-1.215243029,-1.044581609,-0.082178348,0.247343316,1.867127939,-0.725718178,0.53965993,0.796085467,-0.003482191,0.924519222,0.992734107,0.370734369,0.155410937,1.040859439,0.102920615,-0.34348878,-0.509179361,-0.946560048,0.18662177,0.377078674,0.835370485,0.043433468,-0.878826405,-0.550259468,0.712189149,-0.03082626,-0.035430153,0
-0.29343953,0.758279585,-1.370975773,-0.025464613,-2.774906916,2.650530185,4.511309291,-3.289343682,-0.118841442,-0.014279445,-0.932772844,-2.637441745,2.858776502,-0.553179939,-0.758491998,-6.455029103,-0.154020882,1.323832975,5.580209252,3.293687594,-0.137693582,0.701291827,-0.048061088,-0.59935003,0.072192995,-0.60035142,0.371330624,-0.370950985,0.011970249,0.145895339,1
-0.294976595,-0.359238243,-0.550969909,0.786245395,1.844279843,-0.764790363,0.766964184,-0.323803759,0.974024612,-0.201224341,-0.450038586,-0.711121596,-0.319250847,0.358540235,0.92323076,-0.297938673,0.540302915,0.279421807,-0.742904834,-0.950054762,-1.145512685,-0.014162235,-0.26077803,-0.649891261,-0.206286424,-0.288629907,0.306939645,-0.004722479,-0.232720027,-0.257468707,0
0.391252707,0.768876514,-2.150855045,2.187916628,-3.430515892,0.119476214,-0.173210022,0.290699944,-2.80898762,-2.679350506,-0.556684933,-4.485482704,1.903999262,-2.644219451,-0.982272877,-4.691150855,-0.693079752,-2.553250783,-3.483436267,-0.064852386,1.490328763,0.532145422,-0.073205306,0.561496277,-0.075034262,-0.437619179,0.353840756,-0.521338536,0.14446486,0.026588115,1
1.173618389,-0.460425992,1.001991715,0.04793838,-0.349001552,1.493958437,0.186938875,0.190965634,-0.001112104,0.147140195,0.58041534,-0.792937991,-0.984171728,-0.567380065,-1.10559225,-1.381213542,0.405490421,0.279890165,1.13216021,0.092992976,-0.298920455,0.016003673,-0.334417439,-1.014314673,-0.128427316,-0.946241838,0.456090275,-0.453205972,0.046627092,0.064698354,1
4.781527283,-0.507372032,-16.52650657,8.584971796,-18.64985319,9.505593515,-13.79381853,-2.832404299,-16.7016943,7.517343904,-8.507058637,-14.11018444,5.29923635,-10.83400648,1.671120253,-9.373858584,0.360805642,-9.899246541,-19.23629237,-8.398551995,3.101735369,-1.514923435,1.190738695,-1.127670009,-2.35857877,0.673461329,-1.413699675,-0.462762361,-2.018575249,-1.04280417,1
-0.29343953,0.690374652,-2.006581754,3.676577412,-5.463810784,7.232058275,-1.627859462,-0.996754564,-4.299832586,2.268866755,-3.651067034,-4.40092985,4.213212894,-5.737815168,-0.875693367,-8.893726336,-0.562433777,-3.281783735,-4.368985909,-0.736733765,1.609292904,0.474414053,0.713906864,-0.063867591,0.167947319,-0.449863969,0.023702098,0.536905295,0.485864027,-0.042393481,1
0.041221267,0.053466324,0.320245107,0.526112354,-1.88493079,-0.833347585,3.184780101,3.420062745,0.657260066,0.706674319,-0.574139937,-0.158904346,-0.352797207,-0.070305888,-0.390125058,0.658153446,0.025229852,-1.102067811,0.082520003,-0.597642382,0.929570309,0.022222846,0.165680361,0.565203929,0.066219619,0.761029118,-1.041353576,0.351638661,0.247082555,0.256932377,0
-0.117375812,-0.509240005,-2.126662754,1.820958997,0.349299437,-0.238852985,0.129186743,-1.215380304,0.956930814,-0.414036143,0.520427235,1.575297811,-0.255570674,0.245763919,0.579553504,-0.301670789,0.587503162,-0.271957218,-0.413983314,-0.49838026,-0.056524579,0.310286066,-0.093522658,0.171965833,0.002961718,0.421869399,-0.057446334,0.234928827,0.107315857,0.578593205,0
-0.307412841,0.21119844,-5.60369028,5.222192708,-7.516829977,8.117724276,-2.756857953,-1.574564622,-6.33034325,2.998418881,-4.508166893,-7.334377084,7.188723965,-10.65518091,2.594679861,-10.24285908,-0.191158119,-5.50433407,-8.697777413,-1.934225362,1.958749932,0.227525995,1.242896206,0.428408392,-0.101183595,-0.520199121,-0.176937757,0.461449983,-0.106625181,-0.479661948,1
-0.282400615,-0.350638518,-2.986465508,-0.000891229,0.60588683,0.338337781,0.685448451,-1.581954437,0.504206377,-0.233402618,0.636767743,1.010291022,0.004517968,0.044396639,0.420853062,-0.931614225,1.147973683,0.483063094,-0.15247083,-0.285666259,0.072549849,-0.764274258,-0.875146364,-0.509848661,1.313917904,0.355064731,0.448551563,0.19348978,1.214587687,-0.013922897,1
-0.296793125,0.185728216,-6.985267486,5.151093569,-4.599337773,4.534478601,0.849053979,-0.210701203,-4.425229685,-5.134525156,0.069320573,-0.870997151,5.200815169,-7.80222779,0.033912418,-7.560131972,-1.014651935,-1.507929601,-3.410274568,0.107544007,-1.375517656,-1.246996319,5.453671853,-2.056177144,-0.280333721,0.120771473,0.569357721,0.145971466,0.300193469,1.779363852,1
0.794242996,0.863767197,2.070251436,-1.876213052,0.230569827,-1.281492012,-2.438699746,-0.689058718,-1.796252023,0.017602225,-0.502019625,1.49377002,-0.789556844,-1.097822521,-0.431384311,-0.629644833,0.477075632,-0.107282243,0.4954091,0.280158317,-0.672955549,-0.372472309,-0.03885306,0.234255587,0.355560227,0.345898966,-0.688179629,-0.256231156,0.05100622,-0.016118225,0
-0.307412841,0.756634829,1.184891123,3.152084205,-6.134779825,5.531252206,1.733866514,-1.816861466,-0.916696278,0.265568287,-3.158014235,-3.890169242,4.736593843,-4.162115192,-0.456696779,-10.26675811,-0.583018263,0.513470571,0.113665406,1.488620359,-1.805576714,0.336441866,0.124235616,-0.82386465,-0.079887356,0.02882779,0.389711469,0.060171071,0.485186935,0.326551572,1
-0.181792776,-0.497503495,-0.76024561,1.287688942,1.194122138,0.010783504,-0.394368588,-0.940572061,0.367836655,0.357095091,-0.571906802,-0.541237767,-0.543199714,0.132056358,0.139547864,0.449356432,0.804602018,0.320581719,-0.229259638,-0.316265729,0.00906597,0.002731005,-0.182135905,-0.603206235,0.045349864,0.360398539,-0.165474638,0.073625614,0.138371852,0.058488634,0
0.990707748,-0.142518122,-0.637641375,0.535146807,1.034584717,-1.415514024,0.001894708,-1.14687607,1.365367387,-0.170463011,-0.846331049,-0.771449338,1.416655781,0.515628445,-0.571976542,0.589043031,-0.615875396,0.424780688,-0.599818905,-0.499336655,-0.096052345,0.069112017,-0.178812793,-0.846131001,0.244728685,0.557384613,-0.492007037,0.83810781,-0.079494473,0.101998502,0
2.226227905,0.678696883,1.920297396,-1.116430872,-2.355424993,-0.940968484,-0.088454357,-1.207316336,0.333083758,-0.447857487,-1.118649135,1.038404945,0.743841863,-0.44385852,-0.727702909,0.748010572,-0.598846476,0.720534909,0.093583996,-1.071056452,0.945253614,0.252653078,0.476829707,0.946255574,-0.253596202,-0.342700794,0.360390245,0.070342638,-0.116778485,-0.067352746,0
-0.199818347,1.003888674,-1.343273646,1.439598796,-0.985841502,-1.500652194,1.414875903,-0.76206237,1.4208145,-0.207078874,-0.403637849,0.066903708,-0.214016068,-0.128887013,-0.7699253,0.885928617,-0.520165008,-0.149112294,-0.896147795,0.500959431,0.697570211,-0.149984984,0.195058494,0.479488162,-0.652477274,-1.05622425,0.697322843,0.222949277,-0.722243156,-0.113819127,0
0.195207154,-0.419706529,1.015244943,-0.223722546,1.247524456,1.201429342,-0.77792224,0.594900958,-0.713218723,0.37551096,0.644632963,-0.085558594,1.107368721,1.189774474,-0.193421023,-0.103268416,-0.253588125,-0.008652404,-0.21255805,0.004832282,-0.287499119,-0.109154273,0.03156131,0.229817454,-0.009927531,0.013561681,0.297856109,-0.398674763,0.079371089,0.028961414,0
-0.29343953,-0.899940084,-1.783228837,3.402793713,-3.822742266,2.625368153,-1.976415411,-2.731689012,-3.430559149,1.413203514,-0.776941495,-6.199881763,4.366713486,-8.243262434,0.345761165,-6.590550297,0.265576096,-3.028452388,-4.214486275,-1.213607848,-0.265421595,0.364089115,0.454031932,-0.577525824,0.045966538,0.461700018,0.044146161,0.305704434,0.530980986,0.243745598,1
1.089778523,-0.698292978,-17.27519119,10.81966537,-20.36388597,6.046611747,-13.46503335,-4.166647245,-14.40944799,11.58079672,-4.073855712,-9.153368038,6.210883012,-8.778572032,-0.061367497,-9.574662299,0.04928854,-7.418487279,-14.10277188,-5.016423335,1.390314361,1.544970467,1.729804092,-1.208096082,-0.726839224,0.112539674,1.119193472,-0.23318899,1.684062993,0.503739738,1
-0.084538531,-0.865999366,1.227077404,-0.06497046,0.750337018,0.131699834,-0.617947783,-0.319904756,-0.552983373,-0.02850623,1.513246914,-0.348192061,2.026502235,-1.836610942,1.6739777,1.669410506,-0.085944759,0.785303441,-0.072709336,0.770863507,0.012630614,-0.064577713,-0.037820164,0.112270085,-0.06760661,0.024850033,0.218475953,1.034218095,-0.094321789,-0.007826385,0
-0.29343953,0.183343319,-22.34188889,15.53613332,-22.8652285,7.043373548,-14.18312919,-0.46314488,-28.21511205,-14.60779052,-9.481456334,-20.94919155,4.739582471,-11.92495469,-1.501411026,-3.836781466,-2.720328838,-8.880105672,-15.82513629,-6.750425224,-0.129188144,4.100019048,-9.110422576,4.15889482,1.412928445,0.382800674,0.447153953,-0.632816336,-4.380154259,-0.467862869,1
-0.294976595,0.036325615,-0.19992025,1.151049264,0.16834874,-0.369022241,1.15952529,-0.55554267,1.089546798,-0.167625315,-0.608266618,-1.0898032,-0.526503618,0.196860301,0.832329794,-1.056264076,0.028356818,-0.020486177,0.601496081,-0.282323127,0.378986273,0.049412486,-0.257826516,-0.660049938,-0.055904727,0.540874505,-0.426269424,0.213620027,0.107027781,0.182324383,0
-0.29343953,-0.262714553,1.140864737,1.221317431,-1.45295546,2.067575058,0.854742052,-0.981222508,0.325713914,-0.037721407,0.113219372,-2.12697275,0.915947029,-0.468571538,-0.523377294,-4.861866581,0.421013354,0.866440625,4.082484884,1.196318152,-1.100763584,-0.067712041,-0.377597095,-0.79345966,-0.132333172,-0.331586269,0.664877857,-0.309312434,0.099941947,0.122988312,1
-0.296793125,0.303751219,-1.532810361,2.232751839,-5.923100075,3.386708412,-0.15344334,-1.419747681,-3.878576339,1.444655862,-1.465542142,-5.208334593,4.546301069,-7.761194032,1.159540322,-5.231611457,-0.171642119,-4.719829498,-4.847991961,-1.134328745,3.527738272,0.520839866,0.632504706,-0.070837951,-0.490291315,-0.359983126,0.050677533,1.095671329,0.471741402,-0.106667141,1
-0.260322783,-0.985678873,-2.496329064,1.157443989,3.770236236,-0.230245803,0.007065276,0.506341124,1.629152433,-2.26729444,4.304903777,4.07999518,-0.190425991,-0.684911954,-1.255842157,-3.886750511,-1.2658278,-1.880036016,-0.488425479,-0.903020542,0.575993521,1.035690374,-0.594643197,0.105964597,-0.558558696,0.732507044,0.069948903,-0.030733578,-2.887660656,-1.6836546,0
-0.29343953,-0.890682456,-2.661802175,5.856393215,-7.653616213,6.379741881,-0.060712119,-3.131549732,-3.103569746,1.778491569,-3.831153716,-7.191604246,7.102988588,-9.928699943,-0.067498378,-10.92418687,-1.697913977,-2.379420985,-2.775113897,0.273798971,-1.382187564,0.39909686,0.73477495,-0.435901182,-0.384765904,-0.286015664,1.007933824,0.413195532,0.280284157,0.303936551,1
-0.29343953,-0.864812792,-2.125489826,5.973555692,-11.03472723,9.007146872,-1.689450534,-2.854415285,-7.810440745,2.030869946,-5.902828122,-12.84093382,12.01891318,-17.76914346,-0.431035658,-19.21432549,-0.962464575,-10.26660918,-15.5033921,-5.494927642,-0.410480977,1.493774646,1.646518293,-0.278484511,-0.664841294,-1.164555369,1.701796414,0.690805615,2.119748733,1.108933403,1
1.088520925,-0.102374323,-5.140723118,3.568751234,-5.896245457,4.16471993,-4.091192639,-1.989960291,-5.472436017,2.422820662,-2.909735258,-6.287803351,3.704312152,-7.267549534,0.329269938,-8.458974956,1.354487201,-5.976220982,-10.57601491,-3.525161247,1.737976005,0.3189952,1.131130282,0.11802151,-0.332704205,0.139940734,0.324757896,-0.18076913,0.177810383,0.661555356,1
-0.282540348,0.509557208,0.153356283,0.999351081,-0.45742141,-0.562629582,0.928354513,-0.792414104,0.933120872,-0.076023459,0.033542743,-0.818373954,-0.87151855,-0.409473903,-0.455317353,-0.928064912,-0.178372853,0.386001857,0.353700967,-0.121334886,-0.183551338,-0.010328992,-0.354953712,-0.894660757,0.085156298,0.459882539,-0.422891403,0.120696161,0.219402239,0.082198207,0
0.517012506,-0.912910161,-4.397974442,1.358367028,-2.592844218,2.679786967,-1.128130942,-1.706536388,-3.496197293,-0.248777743,-0.247767899,-4.801637406,4.895844223,-10.91281932,0.184371686,-6.771096725,-0.007326183,-7.358083221,-12.59841854,-5.131548628,0.308333946,-0.171607879,0.573574068,0.176967718,-0.436206884,-0.053501865,0.252405262,-0.657487755,-0.827135715,0.84957338,1
-0.29343953,-0.829650254,-4.153014499,8.204796505,-15.03171421,10.33009983,-3.994426097,-3.250013184,-10.41569781,4.62080391,-5.711247971,-11.79718107,11.27792073,-16.72833933,0.241367683,-17.72163835,-0.387299923,-10.32201668,-13.95908537,-5.030710038,1.197266335,1.41262488,1.976988396,0.256510487,0.485908107,-1.198821314,-0.526567395,0.634873502,1.627209076,0.723235069,1
5.253964927,1.03217848,-2.33606256,-1.646801947,0.437723903,-2.151699371,-0.603340398,-0.438379866,0.888150222,0.500257112,0.272533716,-1.948569742,0.112596275,0.497912154,-0.330655741,0.443905808,-0.480775761,1.183372699,-1.217218422,0.996742228,-0.843607149,0.844838332,0.619127605,0.550545983,0.590059901,-0.396059037,0.162967676,0.517447348,-0.212847043,-0.107523124,0
1.495144274,-0.088558371,-0.715413746,0.608590313,1.15550089,-0.267565093,-0.563747541,-0.61889796,0.698307699,0.069836902,-0.133341031,-1.025335393,1.500629181,-0.417898027,-1.590295151,-1.074999041,0.288234298,1.377768509,0.223886854,1.311072675,-0.896071786,-0.186977993,0.130748608,0.239389294,-0.090227407,0.411572391,-0.216125966,0.353896329,-0.062361263,0.008433002,1
2.144903235,0.998766433,1.81784578,-1.293668257,-1.522930311,-0.288284159,-0.722444637,-0.665966752,-0.254415476,-0.1655664,-0.305803479,0.927273071,0.098794004,-0.239633485,-1.288194014,0.741753331,-0.120264581,-1.413795559,-0.443985282,2.17661064,-0.607369272,-0.384239975,0.064685986,0.37427776,-0.154451034,-0.360627744,0.114739616,-0.031303677,-0.033602777,-0.040852715,0
0.321386152,0.478318589,-0.913268323,-0.591826964,0.178084711,-1.5828956,0.60979292,-1.376336543,0.750162242,-0.262973878,1.087723814,-1.206847529,-1.567887546,0.128300823,-0.645583522,-0.259592449,-1.638710713,-0.81129455,-0.058212574,-0.327774131,0.023164206,-0.323571687,0.349496688,1.45770072,0.205206928,0.17253234,-0.164779709,0.841691152,0.066939782,0.173514951,0
-0.167819465,-0.656234213,-0.483317183,0.810682013,2.099856225,-0.049996659,0.291701643,-0.682003579,0.846535412,-0.308820203,-0.240827804,-0.532174489,-0.38202062,0.603765334,1.402450971,-0.506084842,0.339783952,0.443788452,-1.096930607,0.086112773,-1.275518791,0.014632524,0.21987902,0.829629951,-0.23991031,0.426457235,-0.109475659,-0.5603064,-0.009951505,-0.066270122,0
1.017536505,0.832505081,-1.040067223,3.106702664,-5.409027199,3.109903424,-0.88723704,-2.497521836,-2.073347463,0.639818099,-3.013330572,-5.954838297,3.586394509,-5.517147627,0.683652475,-8.560422876,1.856094916,-4.878248088,-4.335998012,-1.377191085,3.057381742,1.054390103,0.773960868,0.21486842,-0.184233022,-0.284091371,0.493466609,0.732328821,0.675066703,0.337076231,1
0.428840914,0.078889555,-3.951208507,2.881805182,-6.421490295,2.434181424,-1.327324538,-2.122105987,-3.22753333,-0.685560476,0.775985125,-4.723091746,4.921657447,-8.752770087,1.520197742,-8.552022732,0.351975958,-4.534029753,-6.465408634,-1.890309979,0.174840186,-0.669351429,1.410478565,0.279402821,0.570821171,0.656271015,-0.298600549,-0.407571359,-1.37870253,1.379130292,1
1.089778523,-0.674819958,-25.94243445,14.60199804,-27.36865029,6.378394608,-19.1040334,-4.684806204,-18.26139293,17.05256631,-3.74260501,-8.23372137,4.664836254,-6.52566786,0.923758589,-6.325974612,-0.070223703,-5.838360219,-12.06169571,-4.773348514,0.852969608,1.66730429,1.784315984,-1.917759213,-1.235787439,0.161104732,1.820378041,-0.219359059,1.388785762,0.40680965,1
-0.29343953,-0.762814413,-14.17916511,7.421369962,-21.40583574,11.92751187,-7.974280687,-2.202710277,-15.47161228,-0.35659491,-6.380124898,-13.34827765,10.18758732,-14.56397976,0.593759358,-14.49159835,-0.281392504,-8.264128844,-12.43980497,-4.837079026,0.753149848,1.002764342,-2.366836062,1.130955198,0.991153238,-1.033132107,-0.327179345,0.634692904,2.171904945,-1.395287684,1
-0.275693426,0.224579706,-4.517343753,2.500223904,-4.013927537,1.189451634,-2.486860636,-1.413475533,-4.245706623,1.265086948,1.16882779,-4.513906605,3.69471124,-6.110443233,-0.110521636,-4.184555281,-0.931034634,-1.614718326,-3.353180182,0.236762037,0.003896022,-1.05616226,1.326944222,0.102998961,0.508166904,-0.278017536,0.139721095,0.064610025,-0.972358289,0.351359561,1
-0.307412841,0.684559264,0.457845399,1.373769481,-0.488926009,2.805350941,1.77738606,0.10049206,1.29501592,-0.135857218,-1.695822456,0.955004467,-1.702228401,-0.240056328,0.456475053,0.139567417,-1.890974493,0.372379299,-0.798201085,-0.697061608,-1.497152233,-0.264704752,0.105593016,0.371014424,0.051104717,0.401524197,-0.724765817,-0.202880696,0.092123881,0.094955854,1
4.964018724,0.938321644,1.317548622,-1.257266007,-1.716046135,0.416774822,0.069372093,0.497155074,0.008991152,0.042621016,0.578460329,-0.502642086,0.499528336,0.994981804,1.143711781,-1.216171035,-0.010631834,1.312451429,-0.283188071,0.868711974,0.314632883,0.72232816,-0.110517523,-1.066597482,-0.021137496,-0.375176233,-0.601208035,0.086365206,-0.090215915,0.037063019,0
-0.29343953,-0.555046464,-2.079203997,-1.665645993,1.723687828,1.021405238,2.846344488,-2.247191844,-0.558921523,-0.144994507,0.015063482,-0.269909243,-0.807654023,0.78808049,0.774576129,-0.376509512,-1.010713481,-0.488129321,-0.38378897,-0.49629133,-0.509588741,0.577886742,0.156543009,0.085532817,0.241848753,0.411328542,0.043611256,-0.59324851,-0.0967759,-0.017073055,0
-0.135401383,-0.558335977,-7.923890701,-5.198360199,-3.000023922,4.420666202,2.272193965,-3.394483429,-5.283435335,0.131618922,0.658176429,-0.794993882,3.266066016,-2.719184951,-0.124103963,-5.274865819,0.638575003,-2.995830378,-4.698433449,-1.711871225,3.025260992,-2.169810892,-0.734307917,-0.59992626,-4.908301176,0.410170235,-1.16766025,0.520507647,1.937421403,-1.552592839,1
1.678334381,0.44485955,1.650814235,-0.907119947,-1.488239802,-0.04192143,0.466536549,1.096579512,-0.168705325,0.321487311,0.921618701,-0.222738116,0.740772754,1.071600162,-0.551823138,0.459109217,-0.108018883,-0.965871739,0.276103862,-1.215332087,-0.226481614,-0.056632581,0.002879994,0.010315095,0.093600771,-1.622177818,-0.290545969,0.010229839,-0.008135417,-0.060200677,0
